序號, 區碼, 區名, 地段碼, 地段名, 地號, Longitude, Latitude
3224,D35,龍崎區,7037,中坑子段,187,120.3736541893,22.9494778673
3225,D35,龍崎區,7037,中坑子段,187-1,120.3724788876,22.9495892117
3226,D35,龍崎區,7037,中坑子段,187-2,120.3732592957,22.9501562187
3227,D35,龍崎區,7037,中坑子段,187-3,120.3729589239,22.9507137872
3228,D35,龍崎區,7037,中坑子段,188,120.3744828305,22.9510422949
3229,D35,龍崎區,7037,中坑子段,188-1,120.3746256070,22.9509314494
3230,D35,龍崎區,7037,中坑子段,188-2,120.3741874062,22.9505417125
3231,D35,龍崎區,7037,中坑子段,188-3,120.3750167910,22.9504610436
3232,D35,龍崎區,7037,中坑子段,188-4,120.3751996181,22.9507936247
3233,D35,龍崎區,7037,中坑子段,188-5,120.3742594955,22.9507860275
3234,D35,龍崎區,7037,中坑子段,188-6,120.3743416595,22.9508859410
3235,D35,龍崎區,7037,中坑子段,189,120.3742139130,22.9510507353
3236,D35,龍崎區,7037,中坑子段,189-1,120.3740535498,22.9509126055
3237,D35,龍崎區,7037,中坑子段,190,120.3739858105,22.9510866406
3238,D35,龍崎區,7037,中坑子段,190-1,120.3738953106,22.9511936761
3239,D35,龍崎區,7037,中坑子段,190-2,120.3733294007,22.9510995226
3240,D35,龍崎區,7037,中坑子段,192,120.3744562884,22.9516402509
3241,D35,龍崎區,7037,中坑子段,193,120.3745751648,22.9519634586
3242,D35,龍崎區,7037,中坑子段,195,120.3750650605,22.9512108761
3243,D35,龍崎區,7037,中坑子段,196,120.3753609446,22.9512256668
3244,D35,龍崎區,7037,中坑子段,197,120.3753094937,22.9517317869
3245,D35,龍崎區,7037,中坑子段,197-1,120.3750272526,22.9515656662
3246,D35,龍崎區,7037,中坑子段,197-2,120.3750004857,22.9517839855
3247,D35,龍崎區,7037,中坑子段,197-3,120.3753151205,22.9520240604
3248,D35,龍崎區,7037,中坑子段,197-4,120.3753379108,22.9522563299
3249,D35,龍崎區,7037,中坑子段,197-5,120.3754322183,22.9514885631
3250,D35,龍崎區,7037,中坑子段,197-6,120.3756599334,22.9520444231
3251,D35,龍崎區,7037,中坑子段,197-7,120.3751545679,22.9524115162
3252,D35,龍崎區,7037,中坑子段,197-8,120.3752062019,22.9527557099
3253,D35,龍崎區,7037,中坑子段,198,120.3756215955,22.9511957058
3254,D35,龍崎區,7037,中坑子段,199,120.3758930701,22.9510403242
3255,D35,龍崎區,7037,中坑子段,200,120.3762615100,22.9511759559
3256,D35,龍崎區,7037,中坑子段,201,120.3761034354,22.9513986524
3257,D35,龍崎區,7037,中坑子段,202,120.3762408594,22.9515692425
3258,D35,龍崎區,7037,中坑子段,202-1,120.3762167402,22.9517467440
3259,D35,龍崎區,7037,中坑子段,203,120.3761703229,22.9508416646
3260,D35,龍崎區,7037,中坑子段,203-1,120.3765501620,22.9508146670
3261,D35,龍崎區,7037,中坑子段,204,120.3764334999,22.9503826777
3262,D35,龍崎區,7037,中坑子段,204-1,120.3761364392,22.9501907891
3263,D35,龍崎區,7037,中坑子段,204-2,120.3756635112,22.9501218778
3264,D35,龍崎區,7037,中坑子段,204-3,120.3757952816,22.9502583042
3265,D35,龍崎區,7037,中坑子段,204-4,120.3758928478,22.9505182750
3266,D35,龍崎區,7037,中坑子段,204-5,120.3755860038,22.9506232854
3267,D35,龍崎區,7037,中坑子段,205,120.3767831850,22.9502607525
3268,D35,龍崎區,7037,中坑子段,205-1,120.3766936274,22.9500446036
3269,D35,龍崎區,7037,中坑子段,206,120.3769740771,22.9496396939
3270,D35,龍崎區,7037,中坑子段,206-1,120.3772212286,22.9497437117
3271,D35,龍崎區,7037,中坑子段,206-2,120.3775772849,22.9493202297
3272,D35,龍崎區,7037,中坑子段,206-3,120.3771517453,22.9493379674
3273,D35,龍崎區,7037,中坑子段,206-4,120.3766645877,22.9495450640
3274,D35,龍崎區,7037,中坑子段,206-5,120.3763315471,22.9498454692
3275,D35,龍崎區,7037,中坑子段,207,120.3770639498,22.9504342526
3276,D35,龍崎區,7037,中坑子段,207-1,120.3769161180,22.9507000426
3277,D35,龍崎區,7037,中坑子段,208,120.3773005958,22.9505753033
3278,D35,龍崎區,7037,中坑子段,209,120.3772902949,22.9503327175
3279,D35,龍崎區,7037,中坑子段,210,120.3776102486,22.9502972380
3280,D35,龍崎區,7037,中坑子段,211,120.3779450984,22.9502303139
3281,D35,龍崎區,7037,中坑子段,211-1,120.3779699203,22.9499033215
3282,D35,龍崎區,7037,中坑子段,211-2,120.3780304311,22.9494503468
3283,D35,龍崎區,7037,中坑子段,212,120.3781986740,22.9501741988
3284,D35,龍崎區,7037,中坑子段,213,120.3785093089,22.9501803208
3285,D35,龍崎區,7037,中坑子段,213-1,120.3784626113,22.9497156760
3286,D35,龍崎區,7037,中坑子段,214,120.3789784806,22.9502747492
3287,D35,龍崎區,7037,中坑子段,214-1,120.3790323322,22.9507923273
3288,D35,龍崎區,7037,中坑子段,214-2,120.3787520854,22.9499286295
3289,D35,龍崎區,7037,中坑子段,215,120.3791297442,22.9498162915
3290,D35,龍崎區,7037,中坑子段,216,120.3792776885,22.9495814266
3291,D35,龍崎區,7037,中坑子段,216-1,120.3790174408,22.9494322267
3292,D35,龍崎區,7037,中坑子段,216-2,120.3795866272,22.9493833769
3293,D35,龍崎區,7037,中坑子段,217,120.3792563836,22.9500489459
3294,D35,龍崎區,7037,中坑子段,218,120.3796259282,22.9499698695
3295,D35,龍崎區,7037,中坑子段,218-1,120.3796901582,22.9504207060
3296,D35,龍崎區,7037,中坑子段,218-2,120.3796368336,22.9508533013
3297,D35,龍崎區,7037,中坑子段,219,120.3802921857,22.9494883919
3298,D35,龍崎區,7037,中坑子段,219-1,120.3806599511,22.9491367611
3299,D35,龍崎區,7037,中坑子段,220,120.3806505327,22.9495970027
3300,D35,龍崎區,7037,中坑子段,220-1,120.3812837986,22.9496763295
3301,D35,龍崎區,7037,中坑子段,220-3,120.3810601037,22.9498547361
3302,D35,龍崎區,7037,中坑子段,220-4,120.3807768163,22.9496115848
3303,D35,龍崎區,7037,中坑子段,221,120.3800726999,22.9500177234
3304,D35,龍崎區,7037,中坑子段,221-1,120.3800528127,22.9502550657
3305,D35,龍崎區,7037,中坑子段,221-2,120.3799093258,22.9498709212
3306,D35,龍崎區,7037,中坑子段,221-3,120.3797618467,22.9497356384
3307,D35,龍崎區,7037,中坑子段,222,120.3803416972,22.9501779986
3308,D35,龍崎區,7037,中坑子段,222-1,120.3804707799,22.9499283718
3309,D35,龍崎區,7037,中坑子段,222-2,120.3808017518,22.9499566131
3310,D35,龍崎區,7037,中坑子段,223,120.3805279602,22.9503503456
3311,D35,龍崎區,7037,中坑子段,223-1,120.3806961874,22.9513139574
3312,D35,龍崎區,7037,中坑子段,223-2,120.3804407481,22.9508865895
3313,D35,龍崎區,7037,中坑子段,223-3,120.3808090301,22.9513151628
3314,D35,龍崎區,7037,中坑子段,223-4,120.3808504904,22.9512360179
3315,D35,龍崎區,7037,中坑子段,223-5,120.3808715903,22.9511653859
3316,D35,龍崎區,7037,中坑子段,223-6,120.3807437514,22.9513764141
3317,D35,龍崎區,7037,中坑子段,223-7,120.3807685871,22.9513311511
3318,D35,龍崎區,7037,中坑子段,223-8,120.3810136617,22.9509441763
3319,D35,龍崎區,7037,中坑子段,223-9,120.3809921400,22.9510014101
3320,D35,龍崎區,7037,中坑子段,223-10,120.3809344734,22.9511321494
3321,D35,龍崎區,7037,中坑子段,224,120.3808480715,22.9503496958
3322,D35,龍崎區,7037,中坑子段,225,120.3808300538,22.9505950081
3323,D35,龍崎區,7037,中坑子段,225-1,120.3808142413,22.9505158315
3324,D35,龍崎區,7037,中坑子段,225-2,120.3809426704,22.9506955128
3325,D35,龍崎區,7037,中坑子段,225-5,120.3813403438,22.9506443800
3326,D35,龍崎區,7037,中坑子段,226,120.3783391721,22.9503857307
3327,D35,龍崎區,7037,中坑子段,226-1,120.3785054141,22.9505690950
3328,D35,龍崎區,7037,中坑子段,227,120.3782514770,22.9504142385
3329,D35,龍崎區,7037,中坑子段,228,120.3781720971,22.9504512608
3330,D35,龍崎區,7037,中坑子段,229,120.3780227818,22.9504902406
3331,D35,龍崎區,7037,中坑子段,230,120.3777267451,22.9505838172
3332,D35,龍崎區,7037,中坑子段,231,120.3775362423,22.9506744953
3333,D35,龍崎區,7037,中坑子段,232,120.3774174922,22.9507068455
3334,D35,龍崎區,7037,中坑子段,233,120.3773269406,22.9507209444
3335,D35,龍崎區,7037,中坑子段,234,120.3772204773,22.9507375674
3336,D35,龍崎區,7037,中坑子段,235,120.3771317816,22.9507637371
3337,D35,龍崎區,7037,中坑子段,236,120.3770345210,22.9509058907
3338,D35,龍崎區,7037,中坑子段,237,120.3771906860,22.9509073210
3339,D35,龍崎區,7037,中坑子段,238,120.3774140569,22.9508532511
3340,D35,龍崎區,7037,中坑子段,239,120.3773764158,22.9509532808
3341,D35,龍崎區,7037,中坑子段,240,120.3772213687,22.9510429545
3342,D35,龍崎區,7037,中坑子段,241,120.3772867711,22.9511469359
3343,D35,龍崎區,7037,中坑子段,242,120.3774369020,22.9510225258
3344,D35,龍崎區,7037,中坑子段,243,120.3775283862,22.9510375879
3345,D35,龍崎區,7037,中坑子段,244,120.3776262947,22.9510567172
3346,D35,龍崎區,7037,中坑子段,245,120.3778711506,22.9510480987
3347,D35,龍崎區,7037,中坑子段,245-1,120.3781211964,22.9509073349
3348,D35,龍崎區,7037,中坑子段,245-2,120.3780736879,22.9510825889
3349,D35,龍崎區,7037,中坑子段,246,120.3777575254,22.9511475892
3350,D35,龍崎區,7037,中坑子段,247,120.3776000667,22.9512361348
3351,D35,龍崎區,7037,中坑子段,247-1,120.3773866423,22.9514008750
3352,D35,龍崎區,7037,中坑子段,247-2,120.3776965187,22.9514172295
3353,D35,龍崎區,7037,中坑子段,247-3,120.3768847320,22.9514990051
3354,D35,龍崎區,7037,中坑子段,247-4,120.3765969521,22.9513177721
3355,D35,龍崎區,7037,中坑子段,248,120.3777093144,22.9516365052
3356,D35,龍崎區,7037,中坑子段,248-1,120.3774220317,22.9518785143
3357,D35,龍崎區,7037,中坑子段,248-2,120.3771307090,22.9521243668
3358,D35,龍崎區,7037,中坑子段,248-3,120.3773931951,22.9522324292
3359,D35,龍崎區,7037,中坑子段,248-4,120.3777515673,22.9521708112
3360,D35,龍崎區,7037,中坑子段,249,120.3779884989,22.9517005275
3361,D35,龍崎區,7037,中坑子段,249-1,120.3782430463,22.9514471263
3362,D35,龍崎區,7037,中坑子段,250,120.3782583339,22.9519065339
3363,D35,龍崎區,7037,中坑子段,250-1,120.3781427740,22.9518684337
3364,D35,龍崎區,7037,中坑子段,251,120.3784615405,22.9518582651
3365,D35,龍崎區,7037,中坑子段,251-1,120.3784225168,22.9524893184
3366,D35,龍崎區,7037,中坑子段,251-2,120.3785790451,22.9521897466
3367,D35,龍崎區,7037,中坑子段,252,120.3787502820,22.9519503326
3368,D35,龍崎區,7037,中坑子段,252-1,120.3787311049,22.9521838418
3369,D35,龍崎區,7037,中坑子段,252-2,120.3786289003,22.9521505158
3370,D35,龍崎區,7037,中坑子段,253,120.3790435154,22.9519100214
3371,D35,龍崎區,7037,中坑子段,253-1,120.3789740946,22.9514973811
3372,D35,龍崎區,7037,中坑子段,253-2,120.3786771864,22.9512817182
3373,D35,龍崎區,7037,中坑子段,254,120.3790413975,22.9521017715
3374,D35,龍崎區,7037,中坑子段,254-1,120.3789521690,22.9523453836
3375,D35,龍崎區,7037,中坑子段,254-2,120.3790953567,22.9525579238
3376,D35,龍崎區,7037,中坑子段,254-3,120.3792845713,22.9523010389
3377,D35,龍崎區,7037,中坑子段,255,120.3794801699,22.9519919796
3378,D35,龍崎區,7037,中坑子段,255-1,120.3794308757,22.9518357288
3379,D35,龍崎區,7037,中坑子段,255-2,120.3793767294,22.9516497823
3380,D35,龍崎區,7037,中坑子段,255-3,120.3793640331,22.9513439961
3381,D35,龍崎區,7037,中坑子段,256,120.3797926746,22.9520744539
3382,D35,龍崎區,7037,中坑子段,256-1,120.3799570025,22.9516655541
3383,D35,龍崎區,7037,中坑子段,256-2,120.3798164076,22.9514568098
3384,D35,龍崎區,7037,中坑子段,256-3,120.3801538230,22.9513173067
3385,D35,龍崎區,7037,中坑子段,256-4,120.3806310412,22.9516256585
3386,D35,龍崎區,7037,中坑子段,256-5,120.3803604011,22.9518494595
3387,D35,龍崎區,7037,中坑子段,256-6,120.3803719087,22.9521861411
3388,D35,龍崎區,7037,中坑子段,256-7,120.3800450815,22.9524643083
3389,D35,龍崎區,7037,中坑子段,256-8,120.3798621208,22.9528906597
3390,D35,龍崎區,7037,中坑子段,256-9,120.3798191148,22.9526605689
3391,D35,龍崎區,7037,中坑子段,256-10,120.3795475152,22.9527570663
3392,D35,龍崎區,7037,中坑子段,256-11,120.3795110673,22.9524431446
3393,D35,龍崎區,7037,中坑子段,256-12,120.3801585643,22.9529845953
3394,D35,龍崎區,7037,中坑子段,256-13,120.3797753821,22.9533414200
3395,D35,龍崎區,7037,中坑子段,256-14,120.3807963098,22.9515722862
3396,D35,龍崎區,7037,中坑子段,256-15,120.3807842458,22.9516335873
3397,D35,龍崎區,7037,中坑子段,256-16,120.3803974900,22.9526865247
3398,D35,龍崎區,7037,中坑子段,256-17,120.3803057946,22.9527997590
3399,D35,龍崎區,7037,中坑子段,256-18,120.3800457100,22.9529245001
3400,D35,龍崎區,7037,中坑子段,256-19,120.3803092908,22.9526226462
3401,D35,龍崎區,7037,中坑子段,256-20,120.3806220864,22.9523016048
3402,D35,龍崎區,7037,中坑子段,256-21,120.3808116387,22.9518357085
3403,D35,龍崎區,7037,中坑子段,256-22,120.3808286880,22.9517411856
3404,D35,龍崎區,7037,中坑子段,256-23,120.3808325809,22.9516481424
3405,D35,龍崎區,7037,中坑子段,256-24,120.3807590199,22.9515408193
3406,D35,龍崎區,7037,中坑子段,257,120.3791216211,22.9530391556
3407,D35,龍崎區,7037,中坑子段,257-1,120.3792537559,22.9529373552
3408,D35,龍崎區,7037,中坑子段,257-2,120.3788515923,22.9530788901
3409,D35,龍崎區,7037,中坑子段,257-3,120.3786664068,22.9533109342
3410,D35,龍崎區,7037,中坑子段,258,120.3787525879,22.9533132933
3411,D35,龍崎區,7037,中坑子段,258-3,120.3796957902,22.9535113114
3412,D35,龍崎區,7037,中坑子段,258-4,120.3796426259,22.9535776071
3413,D35,龍崎區,7037,中坑子段,258-5,120.3796141697,22.9534943811
3414,D35,龍崎區,7037,中坑子段,259,120.3791276085,22.9538468401
3415,D35,龍崎區,7037,中坑子段,259-1,120.3793068188,22.9537530355
3416,D35,龍崎區,7037,中坑子段,259-2,120.3792837122,22.9541519848
3417,D35,龍崎區,7037,中坑子段,259-3,120.3791951827,22.9541542655
3418,D35,龍崎區,7037,中坑子段,259-4,120.3795134409,22.9540242476
3419,D35,龍崎區,7037,中坑子段,259-5,120.3793004685,22.9539800379
3420,D35,龍崎區,7037,中坑子段,259-6,120.3794680039,22.9538930809
3421,D35,龍崎區,7037,中坑子段,259-7,120.3794566194,22.9540694248
3422,D35,龍崎區,7037,中坑子段,259-8,120.3795689849,22.9538461563
3423,D35,龍崎區,7037,中坑子段,261,120.3781162303,22.9534136390
3424,D35,龍崎區,7037,中坑子段,261-1,120.3780538875,22.9534602067
3425,D35,龍崎區,7037,中坑子段,262,120.3778994087,22.9531668141
3426,D35,龍崎區,7037,中坑子段,262-1,120.3777039998,22.9532624359
3427,D35,龍崎區,7037,中坑子段,263,120.3779458644,22.9537516946
3428,D35,龍崎區,7037,中坑子段,263-1,120.3783334927,22.9540419755
3429,D35,龍崎區,7037,中坑子段,263-2,120.3786011706,22.9542428577
3430,D35,龍崎區,7037,中坑子段,264,120.3772332811,22.9535850661
3431,D35,龍崎區,7037,中坑子段,264-1,120.3773648365,22.9534696352
3432,D35,龍崎區,7037,中坑子段,264-2,120.3772243410,22.9537140295
3433,D35,龍崎區,7037,中坑子段,264-3,120.3774486242,22.9540226697
3434,D35,龍崎區,7037,中坑子段,264-4,120.3776037591,22.9545347154
3435,D35,龍崎區,7037,中坑子段,264-5,120.3779671963,22.9546980328
3436,D35,龍崎區,7037,中坑子段,264-6,120.3777414038,22.9547875478
3437,D35,龍崎區,7037,中坑子段,264-7,120.3775493509,22.9546960791
3438,D35,龍崎區,7037,中坑子段,265,120.3766343083,22.9535743047
3439,D35,龍崎區,7037,中坑子段,265-1,120.3768669585,22.9538192223
3440,D35,龍崎區,7037,中坑子段,265-2,120.3766733810,22.9533017921
3441,D35,龍崎區,7037,中坑子段,265-3,120.3769888410,22.9530675297
3442,D35,龍崎區,7037,中坑子段,265-4,120.3774246455,22.9530253182
3443,D35,龍崎區,7037,中坑子段,265-5,120.3771855439,22.9527427069
3444,D35,龍崎區,7037,中坑子段,265-6,120.3777259481,22.9526603286
3445,D35,龍崎區,7037,中坑子段,265-7,120.3774836310,22.9527061315
3446,D35,龍崎區,7037,中坑子段,266,120.3761812322,22.9538223634
3447,D35,龍崎區,7037,中坑子段,266-1,120.3761714204,22.9541068890
3448,D35,龍崎區,7037,中坑子段,266-2,120.3761819853,22.9534569410
3449,D35,龍崎區,7037,中坑子段,266-3,120.3762671641,22.9531479554
3450,D35,龍崎區,7037,中坑子段,267,120.3765191773,22.9545239694
3451,D35,龍崎區,7037,中坑子段,267-2,120.3770052800,22.9547819040
3452,D35,龍崎區,7037,中坑子段,267-3,120.3771028854,22.9544315374
3453,D35,龍崎區,7037,中坑子段,267-4,120.3766825181,22.9541102282
3454,D35,龍崎區,7037,中坑子段,267-5,120.3766909355,22.9539761181
3455,D35,龍崎區,7037,中坑子段,267-6,120.3766197541,22.9550120380
3456,D35,龍崎區,7037,中坑子段,267-7,120.3769482773,22.9550207999
3457,D35,龍崎區,7037,中坑子段,267-8,120.3765646359,22.9549974985
3458,D35,龍崎區,7037,中坑子段,267-9,120.3772128653,22.9550077826
3459,D35,龍崎區,7037,中坑子段,268,120.3752589489,22.9541546166
3460,D35,龍崎區,7037,中坑子段,268-1,120.3754766304,22.9544672675
3461,D35,龍崎區,7037,中坑子段,268-2,120.3757995952,22.9550468144
3462,D35,龍崎區,7037,中坑子段,268-3,120.3764548129,22.9550331061
3463,D35,龍崎區,7037,中坑子段,268-4,120.3761589398,22.9550134122
3464,D35,龍崎區,7037,中坑子段,268-5,120.3759535709,22.9550326667
3465,D35,龍崎區,7037,中坑子段,268-6,120.3759915620,22.9550223902
3466,D35,龍崎區,7037,中坑子段,269,120.3755357151,22.9533550154
3467,D35,龍崎區,7037,中坑子段,269-1,120.3756720419,22.9535804842
3468,D35,龍崎區,7037,中坑子段,269-2,120.3757216674,22.9536040441
3469,D35,龍崎區,7037,中坑子段,270,120.3757824411,22.9528864941
3470,D35,龍崎區,7037,中坑子段,270-1,120.3758850865,22.9531369086
3471,D35,龍崎區,7037,中坑子段,271,120.3761523673,22.9526755216
3472,D35,龍崎區,7037,中坑子段,271-1,120.3764922359,22.9527334433
3473,D35,龍崎區,7037,中坑子段,271-2,120.3768600480,22.9525767616
3474,D35,龍崎區,7037,中坑子段,271-3,120.3762574943,22.9524441991
3475,D35,龍崎區,7037,中坑子段,272,120.3752993388,22.9531313641
3476,D35,龍崎區,7037,中坑子段,273,120.3749419110,22.9529667988
3477,D35,龍崎區,7037,中坑子段,274,120.3744731068,22.9526835683
3478,D35,龍崎區,7037,中坑子段,274-1,120.3746125332,22.9525686011
3479,D35,龍崎區,7037,中坑子段,274-2,120.3746292587,22.9528126237
3480,D35,龍崎區,7037,中坑子段,275,120.3746838225,22.9523755667
3481,D35,龍崎區,7037,中坑子段,275-1,120.3744452585,22.9523745272
3482,D35,龍崎區,7037,中坑子段,276,120.3742703222,22.9529780733
