序號, 區碼, 區名, 地段碼, 地段名, 地號, Longitude, Latitude
11107,D31,左鎮區,6758,草山段,291-1,120.4366166843,22.9695259838
11108,D31,左鎮區,6758,草山段,292,120.4361153263,22.9698513084
11109,D31,左鎮區,6758,草山段,292-1,120.4362619301,22.9696754316
11110,D31,左鎮區,6758,草山段,292-2,120.4364533146,22.9697864595
11111,D31,左鎮區,6758,草山段,292-3,120.4362235938,22.9694930446
11112,D31,左鎮區,6758,草山段,293,120.4362106267,22.9700464957
11113,D31,左鎮區,6758,草山段,293-1,120.4362506166,22.9700367228
11114,D31,左鎮區,6758,草山段,294,120.4366683236,22.9705827597
11115,D31,左鎮區,6758,草山段,294-1,120.4366198804,22.9704959753
11116,D31,左鎮區,6758,草山段,294-2,120.4371204776,22.9702733442
11117,D31,左鎮區,6758,草山段,294-3,120.4374018911,22.9704441256
11118,D31,左鎮區,6758,草山段,295,120.4363648192,22.9708694845
11119,D31,左鎮區,6758,草山段,296,120.4361491899,22.9705475275
11120,D31,左鎮區,6758,草山段,297,120.4359390215,22.9704110862
11121,D31,左鎮區,6758,草山段,298,120.4355370890,22.9711338481
11122,D31,左鎮區,6758,草山段,298-1,120.4354458196,22.9712603487
11123,D31,左鎮區,6758,草山段,298-2,120.4356178001,22.9713835216
11124,D31,左鎮區,6758,草山段,298-3,120.4355566186,22.9715910169
11125,D31,左鎮區,6758,草山段,298-4,120.4352260736,22.9715689975
11126,D31,左鎮區,6758,草山段,298-5,120.4352564253,22.9717276958
11127,D31,左鎮區,6758,草山段,298-6,120.4352587982,22.9718554213
11128,D31,左鎮區,6758,草山段,298-7,120.4352295647,22.9719797418
11129,D31,左鎮區,6758,草山段,298-8,120.4348893992,22.9725745427
11130,D31,左鎮區,6758,草山段,298-9,120.4350586855,22.9720126433
11131,D31,左鎮區,6758,草山段,298-10,120.4349490710,22.9715463016
11132,D31,左鎮區,6758,草山段,298-11,120.4358831739,22.9715425455
11133,D31,左鎮區,6758,草山段,298-12,120.4362398896,22.9712438812
11134,D31,左鎮區,6758,草山段,298-13,120.4357553511,22.9711069009
11135,D31,左鎮區,6758,草山段,299,120.4354902621,22.9718646758
11136,D31,左鎮區,6758,草山段,300,120.4359428345,22.9721529375
11137,D31,左鎮區,6758,草山段,300-1,120.4358879654,22.9718366671
11138,D31,左鎮區,6758,草山段,300-2,120.4359850857,22.9717697325
11139,D31,左鎮區,6758,草山段,300-3,120.4357308350,22.9717914535
11140,D31,左鎮區,6758,草山段,301,120.4362787627,22.9718174380
11141,D31,左鎮區,6758,草山段,302,120.4366927969,22.9719250842
11142,D31,左鎮區,6758,草山段,303,120.4355336636,22.9724881710
11143,D31,左鎮區,6758,草山段,303-1,120.4356208900,22.9724064488
11144,D31,左鎮區,6758,草山段,303-2,120.4356947841,22.9723092734
11145,D31,左鎮區,6758,草山段,303-3,120.4359499668,22.9728949672
11146,D31,左鎮區,6758,草山段,303-4,120.4355148334,22.9727648945
11147,D31,左鎮區,6758,草山段,304,120.4352547661,22.9722808427
11148,D31,左鎮區,6758,草山段,304-1,120.4352000271,22.9727840943
11149,D31,左鎮區,6758,草山段,305,120.4356600667,22.9732439722
11150,D31,左鎮區,6758,草山段,306,120.4350851713,22.9731308729
11151,D31,左鎮區,6758,草山段,307,120.4348802812,22.9730843060
11152,D31,左鎮區,6758,草山段,309,120.4351732507,22.9713843875
11153,D31,左鎮區,6758,草山段,309-1,120.4351410912,22.9712132730
11154,D31,左鎮區,6758,草山段,309-2,120.4353375411,22.9710180393
11155,D31,左鎮區,6758,草山段,309-3,120.4354860683,22.9708413569
11156,D31,左鎮區,6758,草山段,309-4,120.4357349739,22.9706317703
11157,D31,左鎮區,6758,草山段,310,120.4360206819,22.9695904689
11158,D31,左鎮區,6758,草山段,311,120.4357879508,22.9689830399
11159,D31,左鎮區,6758,草山段,311-1,120.4361664552,22.9688296684
11160,D31,左鎮區,6758,草山段,311-2,120.4366860443,22.9685734653
11161,D31,左鎮區,6758,草山段,314-1,120.4348192541,22.9690335455
11162,D31,左鎮區,6758,草山段,315-3,120.4383482234,22.9688697682
11163,D31,左鎮區,6758,草山段,385,120.4354280983,22.9749961185
11164,D31,左鎮區,6758,草山段,386,120.4357493567,22.9751280006
11165,D31,左鎮區,6758,草山段,387,120.4360677824,22.9756184408
11166,D31,左鎮區,6758,草山段,820,120.4415251953,22.9745229740
11167,D31,左鎮區,6758,草山段,820-1,120.4415106926,22.9740425883
11168,D31,左鎮區,6758,草山段,821,120.4407169916,22.9731919936
11169,D31,左鎮區,6758,草山段,285-2,120.4397307005,22.9689973478
11170,D31,左鎮區,6758,草山段,285-3,120.4394054868,22.9686943670
11171,D31,左鎮區,6758,草山段,288-2,120.4389869110,22.9689333169
11172,D31,左鎮區,6758,草山段,311-3,120.4365152544,22.9682263612
11173,D31,左鎮區,6758,草山段,312,120.4355850045,22.9688647330
11174,D31,左鎮區,6758,草山段,312-1,120.4356487446,22.9688699293
11175,D31,左鎮區,6758,草山段,313,120.4350514912,22.9688738988
11176,D31,左鎮區,6758,草山段,314-2,120.4353538615,22.9672508995
11177,D31,左鎮區,6758,草山段,315,120.4375463261,22.9682667977
11178,D31,左鎮區,6758,草山段,315-1,120.4373939523,22.9686975733
11179,D31,左鎮區,6758,草山段,315-2,120.4379925967,22.9685005692
11180,D31,左鎮區,6758,草山段,315-4,120.4376157318,22.9686321449
11181,D31,左鎮區,6758,草山段,316,120.4388825211,22.9685602285
11182,D31,左鎮區,6758,草山段,316-1,120.4387302725,22.9684130891
11183,D31,左鎮區,6758,草山段,316-2,120.4385705000,22.9683452112
11184,D31,左鎮區,6758,草山段,316-3,120.4387203434,22.9681066782
11185,D31,左鎮區,6758,草山段,316-4,120.4390978670,22.9682718416
11186,D31,左鎮區,6758,草山段,316-5,120.4392142520,22.9684664133
11187,D31,左鎮區,6758,草山段,317,120.4388975685,22.9680697303
11188,D31,左鎮區,6758,草山段,317-1,120.4390503596,22.9680232324
11189,D31,左鎮區,6758,草山段,317-2,120.4388796336,22.9677268255
11190,D31,左鎮區,6758,草山段,317-3,120.4389600938,22.9675377323
11191,D31,左鎮區,6758,草山段,317-4,120.4388631790,22.9675215528
11192,D31,左鎮區,6758,草山段,317-5,120.4388571382,22.9674470893
11193,D31,左鎮區,6758,草山段,318,120.4387161666,22.9672128802
11194,D31,左鎮區,6758,草山段,319,120.4381856579,22.9667990858
11195,D31,左鎮區,6758,草山段,319-1,120.4384121972,22.9670371769
11196,D31,左鎮區,6758,草山段,319-2,120.4381877387,22.9680447371
11197,D31,左鎮區,6758,草山段,319-3,120.4379645519,22.9677106176
11198,D31,左鎮區,6758,草山段,319-4,120.4382330902,22.9675503982
11199,D31,左鎮區,6758,草山段,319-5,120.4383032343,22.9674348615
11200,D31,左鎮區,6758,草山段,319-6,120.4379903152,22.9672767584
11201,D31,左鎮區,6758,草山段,320,120.4379030986,22.9666132305
11202,D31,左鎮區,6758,草山段,321,120.4377764973,22.9669584743
11203,D31,左鎮區,6758,草山段,321-1,120.4373845619,22.9673368570
11204,D31,左鎮區,6758,草山段,321-2,120.4371267693,22.9681373399
11205,D31,左鎮區,6758,草山段,321-3,120.4375287910,22.9680489662
11206,D31,左鎮區,6758,草山段,322,120.4376613560,22.9660325295
11207,D31,左鎮區,6758,草山段,322-1,120.4374842734,22.9654689085
11208,D31,左鎮區,6758,草山段,323,120.4381679350,22.9658086817
11209,D31,左鎮區,6758,草山段,324,120.4379513258,22.9650216668
11210,D31,左鎮區,6758,草山段,325,120.4378861045,22.9657051532
11211,D31,左鎮區,6758,草山段,325-1,120.4377243381,22.9653673259
11212,D31,左鎮區,6758,草山段,325-2,120.4375764789,22.9646577526
11213,D31,左鎮區,6758,草山段,326,120.4373514859,22.9650395486
11214,D31,左鎮區,6758,草山段,327,120.4371589120,22.9657841023
11215,D31,左鎮區,6758,草山段,327-1,120.4372026301,22.9662130752
11216,D31,左鎮區,6758,草山段,327-2,120.4369641493,22.9660199622
11217,D31,左鎮區,6758,草山段,327-3,120.4368757022,22.9652134832
11218,D31,左鎮區,6758,草山段,328,120.4365003837,22.9660064413
11219,D31,左鎮區,6758,草山段,329,120.4363085921,22.9653302975
11220,D31,左鎮區,6758,草山段,329-1,120.4353320957,22.9653939303
11221,D31,左鎮區,6758,草山段,330,120.4366945106,22.9653968692
11222,D31,左鎮區,6758,草山段,330-1,120.4368273202,22.9653723539
11223,D31,左鎮區,6758,草山段,331,120.4358700920,22.9648845561
11224,D31,左鎮區,6758,草山段,332,120.4359389462,22.9647642779
11225,D31,左鎮區,6758,草山段,333,120.4358192446,22.9644893435
11226,D31,左鎮區,6758,草山段,333-1,120.4348831078,22.9645659665
11227,D31,左鎮區,6758,草山段,334,120.4364061930,22.9646688191
11228,D31,左鎮區,6758,草山段,335,120.4369450217,22.9638751104
11229,D31,左鎮區,6758,草山段,335-1,120.4365651761,22.9644243627
11230,D31,左鎮區,6758,草山段,335-2,120.4369391405,22.9639644570
11231,D31,左鎮區,6758,草山段,335-3,120.4369078352,22.9643348730
11232,D31,左鎮區,6758,草山段,336,120.4370691123,22.9641792500
11233,D31,左鎮區,6758,草山段,338,120.4373156864,22.9643713745
11234,D31,左鎮區,6758,草山段,339,120.4373116855,22.9634853530
11235,D31,左鎮區,6758,草山段,340,120.4371756229,22.9636078053
11236,D31,左鎮區,6758,草山段,341,120.4366434171,22.9633559299
11237,D31,左鎮區,6758,草山段,341-1,120.4368318096,22.9632846535
11238,D31,左鎮區,6758,草山段,342,120.4363866345,22.9632453139
11239,D31,左鎮區,6758,草山段,343,120.4364601346,22.9631270223
11240,D31,左鎮區,6758,草山段,344,120.4366612114,22.9630565493
11241,D31,左鎮區,6758,草山段,345,120.4365853956,22.9628500754
11242,D31,左鎮區,6758,草山段,346,120.4367639480,22.9624857725
11243,D31,左鎮區,6758,草山段,346-1,120.4369135625,22.9629114527
11244,D31,左鎮區,6758,草山段,347,120.4372194559,22.9631963368
11245,D31,左鎮區,6758,草山段,347-1,120.4371136774,22.9625741493
11246,D31,左鎮區,6758,草山段,352,120.4360770960,22.9631593787
11247,D31,左鎮區,6758,草山段,353,120.4361283737,22.9635044977
11248,D31,左鎮區,6758,草山段,353-1,120.4361028480,22.9633386732
11249,D31,左鎮區,6758,草山段,354,120.4358246230,22.9633133788
11250,D31,左鎮區,6758,草山段,354-1,120.4358352089,22.9630070328
11251,D31,左鎮區,6758,草山段,354-2,120.4357717215,22.9630153635
11252,D31,左鎮區,6758,草山段,354-3,120.4356718122,22.9630010493
11253,D31,左鎮區,6758,草山段,354-4,120.4349637798,22.9630891736
11254,D31,左鎮區,6758,草山段,354-6,120.4342160932,22.9636525080
11255,D31,左鎮區,6758,草山段,355,120.4359085377,22.9635580712
11256,D31,左鎮區,6758,草山段,355-1,120.4358256372,22.9636414492
11257,D31,左鎮區,6758,草山段,356,120.4357519447,22.9636794405
11258,D31,左鎮區,6758,草山段,357,120.4356842367,22.9637102154
11259,D31,左鎮區,6758,草山段,822,120.4353504854,22.9637290577
11260,D31,左鎮區,6758,草山段,346-3,120.4364347747,22.9621269446
11261,D31,左鎮區,6758,草山段,348,120.4366243283,22.9623479645
11262,D31,左鎮區,6758,草山段,349,120.4364915421,22.9619380408
11263,D31,左鎮區,6758,草山段,351,120.4358866625,22.9624667525
11264,D31,左鎮區,6758,草山段,1,120.4272923871,23.0089925845
11265,D31,左鎮區,6758,草山段,1-1,120.4272318321,23.0090017937
11266,D31,左鎮區,6758,草山段,2,120.4267595790,23.0088557452
11267,D31,左鎮區,6758,草山段,2-1,120.4260726427,23.0089640577
11268,D31,左鎮區,6758,草山段,2-2,120.4272349557,23.0086957652
11269,D31,左鎮區,6758,草山段,6,120.4262234803,23.0085740126
11270,D31,左鎮區,6758,草山段,36,120.4298431467,23.0092860640
11271,D31,左鎮區,6758,草山段,36-1,120.4304856976,23.0094897334
11272,D31,左鎮區,6758,草山段,36-2,120.4301183158,23.0096531191
11273,D31,左鎮區,6758,草山段,36-3,120.4303538404,23.0092662139
11274,D31,左鎮區,6758,草山段,36-4,120.4300566039,23.0090582943
11275,D31,左鎮區,6758,草山段,37,120.4313299209,23.0098692904
11276,D31,左鎮區,6758,草山段,37-1,120.4308224530,23.0097343631
11277,D31,左鎮區,6758,草山段,37-2,120.4312751946,23.0097570737
11278,D31,左鎮區,6758,草山段,37-3,120.4311562342,23.0096549987
11279,D31,左鎮區,6758,草山段,38,120.4309911347,23.0093424422
11280,D31,左鎮區,6758,草山段,39,120.4305106771,23.0089776574
11281,D31,左鎮區,6758,草山段,39-1,120.4301101733,23.0088749934
11282,D31,左鎮區,6758,草山段,39-2,120.4297446043,23.0086633423
11283,D31,左鎮區,6758,草山段,39-3,120.4300389591,23.0083828876
11284,D31,左鎮區,6758,草山段,40,120.4311977413,23.0094931886
11285,D31,左鎮區,6758,草山段,40-1,120.4313424314,23.0096702854
11286,D31,左鎮區,6758,草山段,40-2,120.4313446856,23.0094829575
11287,D31,左鎮區,6758,草山段,40-3,120.4308753859,23.0090954045
11288,D31,左鎮區,6758,草山段,40-4,120.4308624267,23.0089586149
11289,D31,左鎮區,6758,草山段,40-5,120.4306235592,23.0087757909
11290,D31,左鎮區,6758,草山段,40-6,120.4307500832,23.0084417847
11291,D31,左鎮區,6758,草山段,40-7,120.4310819050,23.0086195647
11292,D31,左鎮區,6758,草山段,40-8,120.4311800696,23.0089129922
11293,D31,左鎮區,6758,草山段,40-9,120.4310303301,23.0095343242
11294,D31,左鎮區,6758,草山段,40-10,120.4311260674,23.0094756303
11295,D31,左鎮區,6758,草山段,41,120.4314578823,23.0089764381
11296,D31,左鎮區,6758,草山段,41-2,120.4312745060,23.0091858090
11297,D31,左鎮區,6758,草山段,42-1,120.4304800458,23.0079678360
11298,D31,左鎮區,6758,草山段,824,120.4274560129,23.0089290598
11299,D31,左鎮區,6758,草山段,824-1,120.4273892457,23.0089248189
11300,D31,左鎮區,6758,草山段,825,120.4271785826,23.0091800107
11301,D31,左鎮區,6758,草山段,825-1,120.4269422939,23.0092634939
11302,D31,左鎮區,6758,草山段,825-2,120.4268490936,23.0091851012
11303,D31,左鎮區,6758,草山段,825-3,120.4272953691,23.0085309127
11304,D31,左鎮區,6758,草山段,825-4,120.4272434819,23.0086025852
11305,D31,左鎮區,6758,草山段,825-5,120.4270485443,23.0083553455
11306,D31,左鎮區,6758,草山段,826,120.4259153488,23.0090068283
11307,D31,左鎮區,6758,草山段,826-1,120.4257317615,23.0092613441
11308,D31,左鎮區,6758,草山段,3,120.4267616846,23.0084646321
11309,D31,左鎮區,6758,草山段,4,120.4266611338,23.0083314436
11310,D31,左鎮區,6758,草山段,5,120.4261139730,23.0078279336
11311,D31,左鎮區,6758,草山段,5-1,120.4263987865,23.0080183146
11312,D31,左鎮區,6758,草山段,6-1,120.4258349636,23.0083703684
11313,D31,左鎮區,6758,草山段,7,120.4262621156,23.0082245865
11314,D31,左鎮區,6758,草山段,8,120.4256797351,23.0079665361
11315,D31,左鎮區,6758,草山段,8-3,120.4258104669,23.0075198086
11316,D31,左鎮區,6758,草山段,9,120.4259250689,23.0071305606
11317,D31,左鎮區,6758,草山段,9-3,120.4258591509,23.0064858582
11318,D31,左鎮區,6758,草山段,9-5,120.4258715907,23.0061123855
11319,D31,左鎮區,6758,草山段,9-7,120.4260883710,23.0057594523
11320,D31,左鎮區,6758,草山段,10,120.4272034432,23.0057706449
11321,D31,左鎮區,6758,草山段,11,120.4274653488,23.0057169158
11322,D31,左鎮區,6758,草山段,12,120.4276130306,23.0056775507
11323,D31,左鎮區,6758,草山段,13,120.4284392819,23.0054519111
11324,D31,左鎮區,6758,草山段,14,120.4283092885,23.0051512342
11325,D31,左鎮區,6758,草山段,14-1,120.4275041885,23.0053096940
11326,D31,左鎮區,6758,草山段,15,120.4285380419,23.0051143539
11327,D31,左鎮區,6758,草山段,16,120.4295155028,23.0030046858
11328,D31,左鎮區,6758,草山段,16-1,120.4303511539,23.0028138433
11329,D31,左鎮區,6758,草山段,16-2,120.4302104393,23.0029760593
11330,D31,左鎮區,6758,草山段,16-3,120.4297077646,23.0026932449
11331,D31,左鎮區,6758,草山段,17,120.4299242872,23.0033233215
11332,D31,左鎮區,6758,草山段,17-1,120.4300385317,23.0035690248
11333,D31,左鎮區,6758,草山段,17-2,120.4298608937,23.0037006381
11334,D31,左鎮區,6758,草山段,17-3,120.4294567658,23.0033336628
11335,D31,左鎮區,6758,草山段,17-4,120.4302291883,23.0030856951
11336,D31,左鎮區,6758,草山段,18,120.4310639660,23.0031728897
11337,D31,左鎮區,6758,草山段,19,120.4311739350,23.0042976496
11338,D31,左鎮區,6758,草山段,20,120.4304692099,23.0036795048
11339,D31,左鎮區,6758,草山段,20-1,120.4309694277,23.0036911952
11340,D31,左鎮區,6758,草山段,20-2,120.4304519269,23.0039360546
11341,D31,左鎮區,6758,草山段,20-3,120.4310470125,23.0040402388
11342,D31,左鎮區,6758,草山段,21,120.4306306965,23.0042439094
11343,D31,左鎮區,6758,草山段,22,120.4292398721,23.0044687147
11344,D31,左鎮區,6758,草山段,22-1,120.4295651214,23.0045808729
11345,D31,左鎮區,6758,草山段,22-2,120.4291006671,23.0041749926
11346,D31,左鎮區,6758,草山段,23,120.4299403594,23.0047525263
11347,D31,左鎮區,6758,草山段,24,120.4297322240,23.0056472576
11348,D31,左鎮區,6758,草山段,24-1,120.4298312765,23.0049398592
11349,D31,左鎮區,6758,草山段,25,120.4281313371,23.0067608073
11350,D31,左鎮區,6758,草山段,25-1,120.4281293602,23.0064644978
11351,D31,左鎮區,6758,草山段,25-2,120.4284296644,23.0065362150
11352,D31,左鎮區,6758,草山段,25-3,120.4285112032,23.0066200492
11353,D31,左鎮區,6758,草山段,25-4,120.4289390957,23.0066502172
11354,D31,左鎮區,6758,草山段,25-5,120.4293394123,23.0063710118
11355,D31,左鎮區,6758,草山段,25-6,120.4294363858,23.0062120198
11356,D31,左鎮區,6758,草山段,25-7,120.4289394670,23.0064526078
11357,D31,左鎮區,6758,草山段,25-8,120.4287807664,23.0064375830
11358,D31,左鎮區,6758,草山段,25-9,120.4290330307,23.0064875951
11359,D31,左鎮區,6758,草山段,25-10,120.4292586548,23.0062180340
11360,D31,左鎮區,6758,草山段,26,120.4282720694,23.0062270073
11361,D31,左鎮區,6758,草山段,27,120.4272648061,23.0066252567
11362,D31,左鎮區,6758,草山段,27-1,120.4270653707,23.0067973818
11363,D31,左鎮區,6758,草山段,27-2,120.4268401494,23.0070485869
11364,D31,左鎮區,6758,草山段,27-3,120.4275346178,23.0065488362
11365,D31,左鎮區,6758,草山段,27-4,120.4269607540,23.0068632423
